Titre,Vendeur,Acheteurs,Notes,Date Dernier Avis,Catégorie,Sous-Catégorie,Mots Clés,Lien
تصميمات معمارية لجميع أنواع المباني داخلية خارجية,.Diana S,1,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"تصميم, ديكور, هندسة معمارية, تصميم فيلا, لاندسكيب",https://khamsat.com/engineering/architectural-plans/2118339-%D8%AA%D8%B5%D9%85%D9%8A%D9%85%D8%A7%D8%AA-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A3%D9%86%D9%88%D8%A7%D8%B9-%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D9%86%D9%8A-%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9
رسم ببرنامج الأوتكاد وامكانية التصميم وتحويل اي رسم كروكي 2D,.Walaa S,1,1,منذ سنة و5 أشهر,هندسة وعمارة,هندسة معمارية,"رسم, تصميم, مخططات, هندسي, autocad",https://khamsat.com/engineering/architectural-plans/2393259-%D8%B1%D8%B3%D9%85-%D8%A8%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A3%D9%88%D8%AA%D9%83%D8%A7%D8%AF-%D9%88%D8%A7%D9%85%D9%83%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%AA%D8%AD%D9%88%D9%8A%D9%84-%D8%A7%D9%8A-%D8%B1%D8%B3%D9%85-%D9%83%D8%B1%D9%88%D9%83%D9%8A-2d
رسم وتصميم المخططات المعمارية 2D و 3D ورسم الفرش والديكور,.Aya E,1,1,منذ 10 أشهر و26 يوم,هندسة وعمارة,هندسة معمارية,"autocad, مخطط, اوتوكاد, فرش, رسم مخططات",https://khamsat.com/engineering/architectural-plans/2732255-%D8%B1%D8%B3%D9%85-%D9%88%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-2d-%D9%88-3d-%D9%88%D8%B1%D8%B3%D9%85-%D8%A7%D9%84%D9%81%D8%B1%D8%B4-%D9%88%D8%A7%D9%84%D8%AF%D9%8A%D9%83%D9%88%D8%B1
تصميم مخططات معمارية,Non trouvé,Non trouvé,Non trouvé,Aucun avis,هندسة وعمارة,هندسة معمارية,Aucun tag,https://khamsat.com/engineering/architectural-plans/1957342-%D8%B1%D8%B3%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF-auto-cad
رسم هندسي للمخططات الهندسية باستخدام الاوتوكاد AutoCAD,.Mahmoud E,17,9,منذ 7 أشهر و11 يوم,هندسة وعمارة,هندسة معمارية,"رسم, معماري, autocad, اوتوكاد, 2d",https://khamsat.com/engineering/architectural-plans/1386283-%D8%B1%D8%B3%D9%85-%D9%87%D9%86%D8%AF%D8%B3%D9%8A-%D9%84%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF-autocad
صمم مشروعك معماريا وانشائيا وفق احدث البرامج الهندسية,.Youssef S,79,56,منذ 6 أيام و15 ساعة,هندسة وعمارة,هندسة معمارية,"تصميم, ديكور, بناء, معماري, عمارة, اوتوكاد, انشائي, فيلا, تنفيذي, استراحة",https://khamsat.com/engineering/architectural-plans/863935-%D8%B5%D9%85%D9%85-%D9%85%D8%B4%D8%B1%D9%88%D8%B9%D9%83-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A7-%D9%88%D8%A7%D9%86%D8%B4%D8%A7%D8%A6%D9%8A%D8%A7-%D9%88%D9%81%D9%82-%D8%A7%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9
رسم مخطط معماري على برنامج الأتوكاد,رهام ع.,14,9,منذ سنة و3 أشهر,هندسة وعمارة,هندسة معمارية,"رسم, أتوكاد, هندسي, autocad",https://khamsat.com/engineering/architectural-plans/1548354-%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D8%B9%D9%84%D9%89-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A3%D8%AA%D9%88%D9%83%D8%A7%D8%AF
خدمة احترافية لرسم مخططات الأرضي جودة عالية وأسعار مناسبة,.Amani S,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"تصميم, هندسة, رسم هندسي, autocad, هندسة معمارية",https://khamsat.com/engineering/architectural-plans/2902793-%D8%AE%D8%AF%D9%85%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%84%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%B1%D8%B6%D9%8A-%D8%AC%D9%88%D8%AF%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9-%D9%88%D8%A3%D8%B3%D8%B9%D8%A7%D8%B1-%D9%85%D9%86%D8%A7%D8%B3%D8%A8%D8%A9
رسم المخططات المعمارية ثنائية البعد 2D على برنامج AutoCAD,.Mohamed M,10,8,منذ 10 أيام و10 ساعات,هندسة وعمارة,هندسة معمارية,"رسم, مخططات, هندسي, الابعاد, اوتوكاد, مساقط, 2d, بلان, افقية, ثنائى",https://khamsat.com/engineering/architectural-plans/2265359-%D8%B1%D8%B3%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%AB%D9%86%D8%A7%D8%A6%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D8%B9%D8%AF-2d-%D8%B9%D9%84%D9%89-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-autocad
تصميم مخطط معماري بالفوتوشوب,رهام ع.,8,5,منذ سنة و15 يوم,هندسة وعمارة,هندسة معمارية,"تصميم, هندسة, فوتوشوب, معماري, مخطط, داخلي, فرش",https://khamsat.com/engineering/architectural-plans/1793587-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%AE%D8%B7%D8%B7-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D8%A8%D8%A7%D9%84%D9%81%D9%88%D8%AA%D9%88%D8%B4%D9%88%D8%A8
تصميم معماري بالبرامج الهندسية,.Reem S,8,3,منذ 3 سنوات و3 أشهر,هندسة وعمارة,هندسة معمارية,"تصميم, قالب, احترافية, معماري",https://khamsat.com/engineering/architectural-plans/2116416-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D8%A8%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9
رسم مخططات والوحات القديمة واليدوية وتحويلها على الاوتكاد,محمد ا.,2,1,منذ سنتين وشهر,هندسة وعمارة,هندسة معمارية,Aucun tag,https://khamsat.com/engineering/architectural-plans/1642741-%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%88%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D8%A7%D9%84%D9%8A%D8%AF%D9%88%D9%8A%D8%A9-%D9%88%D8%AA%D8%AD%D9%88%D9%8A%D9%84%D9%87%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%83%D8%A7%D8%AF
رسم اللوحات والمخططات المعمارية وعمل التصميم المعماري,.Mohammed E,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"رسم, تصميم, معماري, أوتوكاد, مخططات معمارية",https://khamsat.com/engineering/architectural-plans/3620442-%D8%B1%D8%B3%D9%85-%D8%A7%D9%84%D9%84%D9%88%D8%AD%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%B9%D9%85%D9%84-%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A
"رسم مخططات معمارية وانشائية علي برنامج AutoCAD , Revit",.Sara G,2,2,منذ 3 سنوات و9 أشهر,هندسة وعمارة,هندسة معمارية,"رسم, معماري, هندسي, اتوكاد, وانشائي",https://khamsat.com/engineering/architectural-plans/2022593-%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%A7%D9%86%D8%B4%D8%A7%D8%A6%D9%8A%D8%A9-%D8%B9%D9%84%D9%8A-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-autocad-revit
رسم و تصميم مخططات معمارية على الاوتوكاد بجودة و دقة عالية,.Salma K,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"رسم, مخططات, رسم هندسي, اوتوكاد, تصميم داخلى",https://khamsat.com/engineering/architectural-plans/3007819-%D8%B1%D8%B3%D9%85-%D9%88-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF-%D8%A8%D8%AC%D9%88%D8%AF%D8%A9-%D9%88-%D8%AF%D9%82%D8%A9-%D8%B9%D8%A7%D9%84%D9%8A%D8%A9
تصميم مناظير خارجية وداخلية للمبانى,.Doaa A,2,1,منذ سنتين و7 أشهر,هندسة وعمارة,هندسة معمارية,"تصميم, خدمات",https://khamsat.com/engineering/architectural-plans/1305432-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%86%D8%A7%D8%B8%D9%8A%D8%B1-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D9%88%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D9%84%D9%84%D9%85%D8%A8%D8%A7%D9%86%D9%89
رسم وتصميم المخططات المعمارية,.Aya A,13,10,منذ 3 سنوات وشهرين,هندسة وعمارة,هندسة معمارية,"تصميم, معماري, مخططات, اوتوكاد, سكني",https://khamsat.com/engineering/architectural-plans/1583734-%D8%B1%D8%B3%D9%85-%D9%88%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9
رسم مخططات الهندسة المعمارية اتوكاد autocad,سعيد م.,8,3,منذ 8 أشهر و12 ساعة,هندسة وعمارة,هندسة معمارية,"رسم, تصميم, نسخ, معماري, هندسي, كهرباء, autocad, اتوكاد, كاد, درفتمان",https://khamsat.com/engineering/architectural-plans/2459037-%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A7%D8%AA%D9%88%D9%83%D8%A7%D8%AF-autocad
تقديم تصاميم معمارية وتنفيذية وتخطيطية كاملة ومتكاملة,احمد س.,4,1,منذ 3 سنوات و12 شهر,هندسة وعمارة,هندسة معمارية,"تصميم, ديكور, تخطيط, تنفيذية",https://khamsat.com/engineering/architectural-plans/872348-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%AA%D8%B5%D8%A7%D9%85%D9%8A%D9%85-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A%D8%A9-%D9%88%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7%D9%8A%D8%A9-%D9%83%D8%A7%D9%85%D9%84%D8%A9-%D9%88%D9%85%D8%AA%D9%83%D8%A7%D9%85%D9%84%D8%A9
اعداد المخططات والرسومات الهندسية ببرنامج الأوتوكاد AutoCAD,.Mina B,4,4,منذ سنتين و6 أشهر,هندسة وعمارة,هندسة معمارية,"رسم, تصميم, رسومات, معماري, تعديل, مخططات, مهندس, autocad, اوتوكاد, انشائي, مدني",https://khamsat.com/engineering/architectural-plans/1734856-%D8%A7%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%B1%D8%B3%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9-%D8%A8%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A3%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF-autocad
رسم  اى مخطط على برنامج الاوتوكاد,.Hala E,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"رسم, autocad, مخطط, اتوكاد, معمارى",https://khamsat.com/engineering/architectural-plans/1788862-%D8%B1%D8%B3%D9%85-%D8%A7%D9%89-%D9%85%D8%AE%D8%B7%D8%B7-%D8%B9%D9%84%D9%89-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF
تصميم مخطط معماري احترافي,.Saja A,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"اوتوكاد, تصميم معماري, تصميم فيلا, مخطط معماري, مخططات معمارية",https://khamsat.com/engineering/architectural-plans/3878008-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%AE%D8%B7%D8%B7-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A
رسم مساقط افقيه معماريه باستخدام الريفيت و الاوتوكاد,.Ziad S,5,5,منذ 5 أشهر ويوم,هندسة وعمارة,هندسة معمارية,"رسم, تصميم, مخططات, autocad, اوتوكاد, revit, مسقط, مساقط, ريفيت, عماره",https://khamsat.com/engineering/architectural-plans/2092317-%D8%B1%D8%B3%D9%85-%D9%85%D8%B3%D8%A7%D9%82%D8%B7-%D8%A7%D9%81%D9%82%D9%8A%D9%87-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D9%87-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%B1%D9%8A%D9%81%D9%8A%D8%AA-%D9%88-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF
رسم مخطط profile  لمناسيب منطقة بشكل طولي لسور او شارع,سمير ا.,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"تصميم, مساحة, مشروع, رسم هندسي, اوتوكاد",https://khamsat.com/engineering/architectural-plans/2895682-%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7-profile-%D9%84%D9%85%D9%86%D8%A7%D8%B3%D9%8A%D8%A8-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%A8%D8%B4%D9%83%D9%84-%D8%B7%D9%88%D9%84%D9%8A-%D9%84%D8%B3%D9%88%D8%B1-%D8%A7%D9%88-%D8%B4%D8%A7%D8%B1%D8%B9
تصميمات معمارية وديكور داخلي بأسعار مناسبة,.Sawsan W,41,22,منذ 7 أشهر و17 يوم,هندسة وعمارة,هندسة معمارية,"تصميم, ديكور, فلل, داخلي, 3dmax",https://khamsat.com/engineering/architectural-plans/2038573-%D8%AA%D8%B5%D9%85%D9%8A%D9%85%D8%A7%D8%AA-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%AF%D9%8A%D9%83%D9%88%D8%B1-%D8%AF%D8%A7%D8%AE%D9%84%D9%8A-%D8%A8%D8%A3%D8%B3%D8%B9%D8%A7%D8%B1-%D9%85%D9%86%D8%A7%D8%B3%D8%A8%D8%A9
تصميم مخططات معمارية والرسم على الأتوكاد,.Dalya S,1,1,منذ 4 سنوات وشهر,هندسة وعمارة,هندسة معمارية,"تصميم, معماري, مخططات, مخطط, فيلا",https://khamsat.com/engineering/architectural-plans/1918207-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B1%D8%B3%D9%85-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D8%AA%D9%88%D9%83%D8%A7%D8%AF
تحويل أي مخطّط معماري أو تنفيذي ورقي، إلى مخطّطات على الحاسوب,ناديا ح.,1,1,منذ 3 سنوات و7 أشهر,هندسة وعمارة,هندسة معمارية,Aucun tag,https://khamsat.com/engineering/architectural-plans/2098298-%D8%AA%D8%AD%D9%88%D9%8A%D9%84-%D8%A3%D9%8A-%D9%85%D8%AE%D8%B7%D8%B7-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D8%A3%D9%88-%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A-%D9%88%D8%B1%D9%82%D9%8A-%D8%A5%D9%84%D9%89-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D8%A7%D8%B3%D9%88%D8%A8
رسم مخططات الهندسة المعمارية ع برنامج الاوتوكاد (AutoCAD),شريف ا.,8,7,منذ 13 يوم وساعتين,هندسة وعمارة,هندسة معمارية,"رسم, تصميم, هندسة, رسومات, برنامج, معماري, مخططات, هندسه, autocad, مدني, هندسيه, الاتوكاد, الكاد",https://khamsat.com/engineering/architectural-plans/1503181-%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%B9-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF-autocad
رسم كافة الاعمال الانشائية/المعمارية باستخدام برنامج Autocad,.Ahmed A,28,22,منذ شهرين و9 أيام,هندسة وعمارة,هندسة معمارية,"رسم, تصميم, انشائي, اتوكاد, معمارى",https://khamsat.com/engineering/architectural-plans/1393993-%D8%B1%D8%B3%D9%85-%D9%83%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%A7%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%A7%D9%86%D8%B4%D8%A7%D8%A6%D9%8A%D8%A9%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-autocad
الرسم 2D 3D للرسومات المعمارية ببرنامج الأوتوكاد والريفيت,.Asmaa M,8,8,منذ شهر و7 أيام,هندسة وعمارة,هندسة معمارية,"فوتوشوب, واجهات, autocad, ريفيت, تصميم معماري",https://khamsat.com/engineering/architectural-plans/2596551-%D8%A7%D9%84%D8%B1%D8%B3%D9%85-2d-3d-%D9%84%D9%84%D8%B1%D8%B3%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A8%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A3%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF-%D9%88%D8%A7%D9%84%D8%B1%D9%8A%D9%81%D9%8A%D8%AA
تصميم معماري وانشائي واعداد نموذج 3d للمنشأ,كريم ح.,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"3d, revit, ريفيت, تصميم انشائي, تقسيم",https://khamsat.com/engineering/architectural-plans/2252050-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D9%88%D8%A7%D9%86%D8%B4%D8%A7%D8%A6%D9%8A-%D9%88%D8%A7%D8%B9%D8%AF%D8%A7%D8%AF-%D9%86%D9%85%D9%88%D8%B0%D8%AC-3d-%D9%84%D9%84%D9%85%D9%86%D8%B4%D8%A3
رسم وتصميم المخططات المعمارية والهندسية علي برنامج الاوتوكاد,.Ahmed M,2,2,منذ سنة و6 أشهر,هندسة وعمارة,هندسة معمارية,"تصميم, هندسة, هندسية, لوحات, معماري, مخططات, نمذجة, autocad, مخطط, اوتوكاد, تقسيم, dwg, حصر, detailing",https://khamsat.com/engineering/architectural-plans/1970035-%D8%B1%D8%B3%D9%85-%D9%88%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9-%D8%B9%D9%84%D9%8A-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A7%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF
تصميم المخططات والمساقط المعمارية بأوتوكاد,.Gamal M,2,2,منذ 7 أشهر و16 يوم,هندسة وعمارة,هندسة معمارية,"رسم, تحويل, معماري, اوتوكاد, مخططات معمارية",https://khamsat.com/engineering/architectural-plans/3165159-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D9%82%D8%B7-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A8%D8%A3%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF
تصميم المخططات المعمارية للمنزل، الشقة أو الفيلا الخاصة بك,محمد الأمين ق.,3,2,منذ 3 سنوات و7 أشهر,هندسة وعمارة,هندسة معمارية,"تصميم, هندسة, رسوم, 3d, بناء, معماري, مخططات, أوتوكاد, منزل, تنفيذية",https://khamsat.com/engineering/architectural-plans/1869323-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D9%84%D9%84%D9%85%D9%86%D8%B2%D9%84-%D8%A7%D9%84%D8%B4%D9%82%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D9%81%D9%8A%D9%84%D8%A7-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D9%83
تصميم داخلي للمنازل والفلل والقصور,أسامة ا.,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"تصميم, تصميم هندسي, تصميم داخلي, تصاميم داخلية, تصميم هندسي داخلي",https://khamsat.com/engineering/architectural-plans/2944236-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AF%D8%A7%D8%AE%D9%84%D9%8A-%D9%84%D9%84%D9%85%D9%86%D8%A7%D8%B2%D9%84-%D9%88%D8%A7%D9%84%D9%81%D9%84%D9%84-%D9%88%D8%A7%D9%84%D9%82%D8%B5%D9%88%D8%B1
رسم مخططات اوتوكاد بصيغة dwg,.Ranim D,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"معماري, autocad, اوتوكاد, 2d, مخططات معمارية",https://khamsat.com/engineering/architectural-plans/3479910-%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%88%D8%AA%D9%88%D9%83%D8%A7%D8%AF-%D8%A8%D8%B5%D9%8A%D8%BA%D8%A9-dwg
رسم المخططات المعمارية على autocad,.Mohanad A,1,1,منذ 6 سنوات و11 شهر,هندسة وعمارة,هندسة معمارية,Aucun tag,https://khamsat.com/engineering/architectural-plans/1002412-%D8%B1%D8%B3%D9%85-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-autocad
تصميم هندسي معماري وإنشائي لمنازل حديثة وعصرية,.Mohammed G,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"رسم, تصميم, واجهات, مخططات, اوتوكاد",https://khamsat.com/engineering/architectural-plans/3924266-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%87%D9%86%D8%AF%D8%B3%D9%8A-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A-%D9%88%D8%A5%D9%86%D8%B4%D8%A7%D8%A6%D9%8A-%D9%84%D9%85%D9%86%D8%A7%D8%B2%D9%84-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D9%88%D8%B9%D8%B5%D8%B1%D9%8A%D8%A9
تصميم ورسم مخططات معمارية 2d,.Abdallah A,0,0,Aucun avis,هندسة وعمارة,هندسة معمارية,"تصميم, أتوكاد, مخططات, مساقط, مخططات معمارية",https://khamsat.com/engineering/architectural-plans/3803857-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%B1%D8%B3%D9%85-%D9%85%D8%AE%D8%B7%D8%B7%D8%A7%D8%AA-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%D9%8A%D8%A9-2d
