Catégorie,Titre du Service,Lien du Service,Image URL
تعلم العلوم,شرح وحل امتحانات سابقة لمادة العلوم المتكاملة,https://khamsat.com/training/learn-science/3294661-%D8%B4%D8%B1%D8%AD-%D9%88%D8%AD%D9%84-%D8%A7%D9%85%D8%AA%D8%AD%D8%A7%D9%86%D8%A7%D8%AA-%D8%B3%D8%A7%D8%A8%D9%82%D8%A9-%D9%84%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D9%83%D8%A7%D9%85%D9%84%D8%A9,https://khamsat.hsoubcdn.com/images/services/3740552/8074e194e22a528c628d1297e887deba.jpg?s=small
تعلم العلوم,حل وشرح مسائل الفيزياء للمرحلة الثانوية,https://khamsat.com/training/learn-science/3684654-%D8%AD%D9%84-%D9%88%D8%B4%D8%B1%D8%AD-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D9%84%D9%84%D9%85%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%88%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/4629154/3b0b433e498b4cab3c33f060b826bac0.jpg?s=small
تعلم العلوم,مدرس فيزياء Physics Teacher,https://khamsat.com/training/learn-science/3645440-%D9%85%D8%AF%D8%B1%D8%B3-%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-physics-teacher,https://khamsat.hsoubcdn.com/images/services/4353727/6815abb88bdeeeaefb7e0936a485c633.jpg?s=small
تعلم العلوم,عمل اسئلة للتدريب في مادة الكيمياء لجميع المراحل,https://khamsat.com/training/learn-science/2267902-%D8%B9%D9%85%D9%84-%D8%A7%D8%B3%D8%A6%D9%84%D8%A9-%D9%84%D9%84%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D9%81%D9%8A-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1-%D9%84%D8%AC%D9%85%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%AD%D9%84,https://khamsat.hsoubcdn.com/images/services/2760803/fc1fb4ac06e680daf6a5f69f6c5a889a_thumb.jpg
تعلم العلوم,المساعدة في حل تمارين الكيمياء,https://khamsat.com/training/learn-science/2276907-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1,https://khamsat.hsoubcdn.com/images/services/2760803/98d75a77106ebc6cc57107f59913faa3_thumb.jpg
تعلم العلوم,شرح مادة العلوم للمرحلة الابتدائية والإعدادية,https://khamsat.com/training/learn-science/1901590-%D8%B4%D8%B1%D8%AD-%D9%85%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85-%D9%84%D9%84%D9%85%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7%D8%A6%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A5%D8%B9%D8%AF%D8%A7%D8%AF%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/1660198/49bb99ef09f2f0bee570e0d9ff3c8007_thumb.jpg
تعلم العلوم,ندريس مواد الفيزياء والكيمياء,https://khamsat.com/training/learn-science/1765105-%D9%86%D8%AF%D8%B1%D9%8A%D8%B3-%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1,https://khamsat.hsoubcdn.com/images/services/1468827/931b7a368358bcba72898dbd6d6df645_thumb.jpg
تعلم العلوم,مساعدة في الرياضيات، الفيزياء والكيمياء,https://khamsat.com/training/learn-science/1941419-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1,https://khamsat.hsoubcdn.com/images/services/2230693/746171550e11bc4cd389eb4b500db1bc_thumb.jpg
تعلم العلوم,المساعدة في حل مسائل الرياضيات، الفيزياء والكيمياء.,https://khamsat.com/training/learn-science/1406289-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D9%8A%D8%B2%D9%8A%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1,https://khamsat.hsoubcdn.com/images/services/1487334/a0e1278c50af93928c49830de3d4ebfc_thumb.jpg
تعلم العلوم,مساعده ف حل واجبات بماده العلوم والاحياء وتبسيطها لغات وعربي,https://khamsat.com/training/learn-science/1585012-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D9%87-%D9%81-%D8%AD%D9%84-%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D8%A8%D9%85%D8%A7%D8%AF%D9%87-%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85-%D9%88%D8%A7%D9%84%D8%A7%D8%AD%D9%8A%D8%A7%D8%A1-%D9%88%D8%AA%D8%A8%D8%B3%D9%8A%D8%B7%D9%87%D8%A7-%D9%84%D8%BA%D8%A7%D8%AA-%D9%88%D8%B9%D8%B1%D8%A8%D9%8A,https://khamsat.hsoubcdn.com/images/services/1379205/904800d43cc22948f309d62d002902cc_thumb.jpg
تعلم العلوم,تلخيص وتبسيط محاضرات وكتب لطلبه كليه العلوم,https://khamsat.com/training/learn-science/1792675-%D8%AA%D9%84%D8%AE%D9%8A%D8%B5-%D9%88%D8%AA%D8%A8%D8%B3%D9%8A%D8%B7-%D9%85%D8%AD%D8%A7%D8%B6%D8%B1%D8%A7%D8%AA-%D9%88%D9%83%D8%AA%D8%A8-%D9%84%D8%B7%D9%84%D8%A8%D9%87-%D9%83%D9%84%D9%8A%D9%87-%D8%A7%D9%84%D8%B9%D9%84%D9%88%D9%85,https://khamsat.hsoubcdn.com/images/services/1941236/f2f4601b397413801dcb22c01039bfe1_thumb.jpg
تعلم العلوم,المساعده في حل وشرح الاسئله في مجال الكيمياء,https://khamsat.com/training/learn-science/1785856-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D9%87-%D9%81%D9%8A-%D8%AD%D9%84-%D9%88%D8%B4%D8%B1%D8%AD-%D8%A7%D9%84%D8%A7%D8%B3%D8%A6%D9%84%D9%87-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1,https://khamsat.hsoubcdn.com/images/services/1941236/2fcf158d9d7d9207cdc15d66ec3dd4ca_thumb.jpg
تعلم المحاسبة,تعليم تحليل البيانات علي اكسيل وباور بي اي Power BI,https://khamsat.com/training/learn-accounting/3343455-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D8%A7%D8%AA-%D8%B9%D9%84%D9%8A-%D8%A7%D9%83%D8%B3%D9%8A%D9%84-%D9%88%D8%A8%D8%A7%D9%88%D8%B1-%D8%A8%D9%8A-%D8%A7%D9%8A-power-bi,https://khamsat.hsoubcdn.com/images/services/4098813/b804ad7563d6c3ccfabe5ba6820c289f.jpg?s=small
تعلم المحاسبة,كورس اصنع برنامجك المحاسبي بنفسك بـ Excel و VBA,https://khamsat.com/training/learn-accounting/2781632-%D9%83%D9%88%D8%B1%D8%B3-%D8%A7%D8%B5%D9%86%D8%B9-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC%D9%83-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A-%D8%A8%D9%86%D9%81%D8%B3%D9%83-%D8%A8%D9%80-excel-%D9%88-vba,https://khamsat.hsoubcdn.com/images/services/2385644/4c7f9df2a00d243d4a522c2bed8e5bff_thumb.jpg
تعلم المحاسبة,المساعدة فى حل مسائل وتمارين المحاسبة المالية والتمويل,https://khamsat.com/training/learn-accounting/3139857-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%89-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D9%88%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D9%85%D9%88%D9%8A%D9%84,https://khamsat.hsoubcdn.com/images/services/3774342/e1516ef50eb6311cbad634037125e4d4.jpg?s=small
تعلم المحاسبة,شرح مسألة في التحليل الكمي في مجال إدارة الأعمال,https://khamsat.com/training/learn-accounting/2311868-%D8%B4%D8%B1%D8%AD-%D9%85%D8%B3%D8%A3%D9%84%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%83%D9%85%D9%8A-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D9%84-%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D8%B9%D9%85%D8%A7%D9%84,https://khamsat.hsoubcdn.com/images/services/1560045/794ae56cb4287dca639a9cf67b187d36_thumb.jpg
تعلم المحاسبة,تقديم تدريب علي برنامج اودو المحاسبي Odoo Accounting,https://khamsat.com/training/learn-accounting/3073199-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%B9%D9%84%D9%8A-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%88%D8%AF%D9%88-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A-odoo-accounting,https://khamsat.hsoubcdn.com/images/services/2643306/5cb74663089c6d6bcb8e8632c6f063fe_thumb.jpg
تعلم المحاسبة,تدريب عملي اونلاين بالمحاسبة المالية,https://khamsat.com/training/learn-accounting/1819051-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%B9%D9%85%D9%84%D9%8A-%D8%A7%D9%88%D9%86%D9%84%D8%A7%D9%8A%D9%86-%D8%A8%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/2047753/4ab3e98693e8ae17001d6f28ef159161.jpg?s=small
تعلم المحاسبة,شرح برنامج ZOHO BOOKS المحاسبي,https://khamsat.com/training/learn-accounting/1648106-%D8%B4%D8%B1%D8%AD-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-zoho-books-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A,https://khamsat.hsoubcdn.com/images/services/1676066/da7433bc4e88605aa39b4400c17de45a_thumb.jpg
تعلم المحاسبة,استخدام الاكسيل فى المحاسبة,https://khamsat.com/training/learn-accounting/2060854-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%A7%D9%83%D8%B3%D9%8A%D9%84-%D9%81%D9%89-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9,https://khamsat.hsoubcdn.com/images/services/2130250/9400dcb284a78a45c2e6024bc44410b1_thumb.jpg
تعلم المحاسبة,نقدم لكم مساعدة في حل و شرح مسائل المحاسبة,https://khamsat.com/training/learn-accounting/2023771-%D9%86%D9%82%D8%AF%D9%85-%D9%84%D9%83%D9%85-%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D9%88-%D8%B4%D8%B1%D8%AD-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9,https://khamsat.hsoubcdn.com/images/services/1892728/811b2a7723a87a91a348a58a96e83e1c.jpg?s=small
تعلم المحاسبة,حل واجبات وتمارين مادتي مبادئ المحاسبة 1 ومبادئ المحاسبة 2,https://khamsat.com/training/learn-accounting/1797953-%D8%AD%D9%84-%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D9%88%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D9%85%D8%A7%D8%AF%D8%AA%D9%8A-%D9%85%D8%A8%D8%A7%D8%AF%D8%A6-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-1-%D9%88%D9%85%D8%A8%D8%A7%D8%AF%D8%A6-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-2,https://khamsat.hsoubcdn.com/images/services/1525175/c402ce6c066ce312b84994ae1a9e8c96_thumb.jpg
تعلم المحاسبة,تدريب علي برنامج اودو Odoo,https://khamsat.com/training/learn-accounting/3512377-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%B9%D9%84%D9%8A-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%88%D8%AF%D9%88-odoo,https://khamsat.hsoubcdn.com/images/services/3463789/25b99885ec3d5f597c0c551716a505e7.jpg?s=small
تعلم المحاسبة,تقديم تدريب على برنامج أودو المحاسبي Odoo Accounting,https://khamsat.com/training/learn-accounting/1758911-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%B9%D9%84%D9%89-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A3%D9%88%D8%AF%D9%88-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A-odoo-accounting,https://khamsat.hsoubcdn.com/images/services/1488278/57b51da47f0d234ac240bbc0da3cd2cc.jpg?s=small
تعلم المحاسبة,تعلم اساسيات المحاسبه وادارةعملك بالطريقه المحاسبيه الصحيحه,https://khamsat.com/training/learn-accounting/3139218-%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D8%B3%D8%A7%D8%B3%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%87-%D9%88%D8%A7%D8%AF%D8%A7%D8%B1%D8%A9%D8%B9%D9%85%D9%84%D9%83-%D8%A8%D8%A7%D9%84%D8%B7%D8%B1%D9%8A%D9%82%D9%87-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A%D9%87-%D8%A7%D9%84%D8%B5%D8%AD%D9%8A%D8%AD%D9%87,https://khamsat.hsoubcdn.com/images/services/3463789/a93d9bd04c9f303a4eaafbc9771f61fa_thumb.jpg
تعلم المحاسبة,أساعدك في حل تمارين وواجبات المحاسبة المالية مع الشرح,https://khamsat.com/training/learn-accounting/3007937-%D8%A3%D8%B3%D8%A7%D8%B9%D8%AF%D9%83-%D9%81%D9%8A-%D8%AD%D9%84-%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D9%88%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D8%B4%D8%B1%D8%AD,https://khamsat.hsoubcdn.com/images/services/3929504/9e2b7670a8ef37ff80eab7764ee49d33_thumb.jpg
تعلم المحاسبة,شرح مبسط وفعال للمواد المحاسبية المالية والتكاليف بدرجاتهم,https://khamsat.com/training/learn-accounting/3868507-%D8%B4%D8%B1%D8%AD-%D9%85%D8%A8%D8%B3%D8%B7-%D9%88%D9%81%D8%B9%D8%A7%D9%84-%D9%84%D9%84%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D9%83%D8%A7%D9%84%D9%8A%D9%81-%D8%A8%D8%AF%D8%B1%D8%AC%D8%A7%D8%AA%D9%87%D9%85,https://khamsat.hsoubcdn.com/images/services/4795763/f07f7cf9841c9e1b37319fbd9403f3ff.jpg?s=small
تعلم المحاسبة,شرح مواد المحاسبة Acc101-Acc201-Acc301 ومايعادلهم,https://khamsat.com/training/learn-accounting/3217779-%D8%B4%D8%B1%D8%AD-%D9%85%D9%88%D8%A7%D8%AF-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-acc101-acc201-acc301-%D9%88%D9%85%D8%A7%D9%8A%D8%B9%D8%A7%D8%AF%D9%84%D9%87%D9%85,https://khamsat.hsoubcdn.com/images/services/3858288/54b8e4c07652fc30ffa795bc5b812f5b.jpg?s=small
تعلم المحاسبة,تدريب المحاسبين ورفع كفاءتهم,https://khamsat.com/training/learn-accounting/3216374-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A%D9%86-%D9%88%D8%B1%D9%81%D8%B9-%D9%83%D9%81%D8%A7%D8%A1%D8%AA%D9%87%D9%85,https://khamsat.hsoubcdn.com/images/services/3858288/79b2483e96433a7b9c84ea15ba48568c.jpg?s=small
تعلم المحاسبة,"تدريب وتثبيت Odoo Enterprise اصدار17,18,19 ودعم كامل للشركات",https://khamsat.com/training/learn-accounting/3915072-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D9%88%D8%AA%D8%AB%D8%A8%D9%8A%D8%AA-odoo-enterprise-%D8%A7%D8%B5%D8%AF%D8%A7%D8%B1171819-%D9%88%D8%AF%D8%B9%D9%85-%D9%83%D8%A7%D9%85%D9%84-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA,https://khamsat.hsoubcdn.com/images/services/4816200/30cf21b33c9815c195b917d7e23a8994.jpg?s=small
تعلم المحاسبة,تقديم تدريب علي برنامج اودوو,https://khamsat.com/training/learn-accounting/3217743-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%B9%D9%84%D9%8A-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%88%D8%AF%D9%88%D9%88,https://khamsat.hsoubcdn.com/images/services/3858288/7cabc4d2c915b1e99322a7b6c0cbe90e.jpg?s=small
تعلم المحاسبة,المساعدة في حل مسائل المحاسبة المالية,https://khamsat.com/training/learn-accounting/3828867-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%8A-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/4717977/56cf6d2b6eb3d5d57701e5e59f2850bf.jpg?s=small
تعلم المحاسبة,سأعلمك اساسيات المحاسبة وآلية اعداد القوائم والتقاريرالمالية,https://khamsat.com/training/learn-accounting/1908971-%D8%B3%D8%A3%D8%B9%D9%84%D9%85%D9%83-%D8%A7%D8%B3%D8%A7%D8%B3%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D9%88%D8%A2%D9%84%D9%8A%D8%A9-%D8%A7%D8%B9%D8%AF%D8%A7%D8%AF-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%A6%D9%85-%D9%88%D8%A7%D9%84%D8%AA%D9%82%D8%A7%D8%B1%D9%8A%D8%B1%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/934771/4daff36f7abff30d2c2e80687f40f68d_thumb.jpg
تعلم المحاسبة,شرح محاسبه ومعايير محاسبه دوليه,https://khamsat.com/training/learn-accounting/3688746-%D8%B4%D8%B1%D8%AD-%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%87-%D9%88%D9%85%D8%B9%D8%A7%D9%8A%D9%8A%D8%B1-%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%87-%D8%AF%D9%88%D9%84%D9%8A%D9%87,https://khamsat.hsoubcdn.com/images/services/2342314/c28b38719d6202344771396763fb1238.jpg?s=small
تعلم المحاسبة,دليلك لتعلم الادارة المالية والتحليل المالي للمنشأت الصغيرة,https://khamsat.com/training/learn-accounting/2233507-%D8%AF%D9%84%D9%8A%D9%84%D9%83-%D9%84%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D8%A7%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%AD%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A-%D9%84%D9%84%D9%85%D9%86%D8%B4%D8%A3%D8%AA-%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9,https://khamsat.hsoubcdn.com/images/services/934771/bfd76f8064393b3dfd025ee36720dd7a_thumb.jpg
تعلم المحاسبة,Oracle Financial Course - كورس لتعليم اوراكل شعبه محاسبه,https://khamsat.com/training/learn-accounting/2295363-oracle-financial-course-%D9%83%D9%88%D8%B1%D8%B3-%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%88%D8%B1%D8%A7%D9%83%D9%84-%D8%B4%D8%B9%D8%A8%D9%87-%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%87,https://khamsat.hsoubcdn.com/images/services/1630451/78c9079a69cc018110a0b0145536daaa_thumb.jpg
تعلم المحاسبة,المساعدة فى حل مسائل وتمارين المحاسبة المالية مع الشرح,https://khamsat.com/training/learn-accounting/3879486-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%81%D9%89-%D8%AD%D9%84-%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D9%88%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D8%B4%D8%B1%D8%AD,https://khamsat.hsoubcdn.com/images/services/4806042/f1e104e3d3b020eac4d69143927b1711.jpg?s=small
تعلم المحاسبة,اساعدكم في حل واجبات المحاسبة مالية تمويل تكاليف ضرائب,https://khamsat.com/training/learn-accounting/3090913-%D8%A7%D8%B3%D8%A7%D8%B9%D8%AF%D9%83%D9%85-%D9%81%D9%8A-%D8%AD%D9%84-%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D8%AA%D9%85%D9%88%D9%8A%D9%84-%D8%AA%D9%83%D8%A7%D9%84%D9%8A%D9%81-%D8%B6%D8%B1%D8%A7%D8%A6%D8%A8,https://khamsat.hsoubcdn.com/images/services/3515936/65e70674d28270938290a2e6a7424460.jpg?s=small
تعلم المحاسبة,دروس المحاسبة اون لاين عن بعد,https://khamsat.com/training/learn-accounting/3086818-%D8%AF%D8%B1%D9%88%D8%B3-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D8%A7%D9%88%D9%86-%D9%84%D8%A7%D9%8A%D9%86-%D8%B9%D9%86-%D8%A8%D8%B9%D8%AF,https://khamsat.hsoubcdn.com/images/services/3515936/22aec0a4787259d2777eb6c490898107.jpg?s=small
تعلم المحاسبة,اساعدك في حل تمارين ومسائل وواجبات المحاسبة,https://khamsat.com/training/learn-accounting/3152029-%D8%A7%D8%B3%D8%A7%D8%B9%D8%AF%D9%83-%D9%81%D9%8A-%D8%AD%D9%84-%D8%AA%D9%85%D8%A7%D8%B1%D9%8A%D9%86-%D9%88%D9%85%D8%B3%D8%A7%D8%A6%D9%84-%D9%88%D9%88%D8%A7%D8%AC%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9,https://khamsat.hsoubcdn.com/images/services/4008615/67faeae8bd6c047a40a63eb639d35072.jpg?s=small
تعلم المحاسبة,تدريب عملى على برنامج أودو المحاسبي Odoo ERB,https://khamsat.com/training/learn-accounting/3785593-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%B9%D9%85%D9%84%D9%89-%D8%B9%D9%84%D9%89-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A3%D9%88%D8%AF%D9%88-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D9%8A-odoo-erb,https://khamsat.hsoubcdn.com/images/services/900139/83539b36c9fa9442da5676d6112d52f5.jpg?s=small
تعلم المحاسبة,تعلم برنامج الpowerbi بطريقة سهلة وسريعة,https://khamsat.com/training/learn-accounting/3812782-%D8%AA%D8%B9%D9%84%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84powerbi-%D8%A8%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D8%B3%D9%87%D9%84%D8%A9-%D9%88%D8%B3%D8%B1%D9%8A%D8%B9%D8%A9,https://khamsat.hsoubcdn.com/images/services/2581418/6eef368c2cc097e70cbea48f9bffe908.jpg?s=small
تعلم المحاسبة,تعلم برنامج الpowerbi بطريقة سهلة وسريعة,https://khamsat.com/training/learn-accounting/3812782-%D8%AA%D8%B9%D9%84%D9%85-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84powerbi-%D8%A8%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D8%B3%D9%87%D9%84%D8%A9-%D9%88%D8%B3%D8%B1%D9%8A%D8%B9%D8%A9,https://khamsat.hsoubcdn.com/images/services/2581418/6eef368c2cc097e70cbea48f9bffe908.jpg?s=small
